::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/sale2.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/pcat1.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/pcat2.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/pcat3.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/pcat4.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/pcat5.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/card1.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/card2.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:56 +0100] "GET /wp-content/themes/botiga/assets/img/card3.svg HTTP/1.1" 304 -
::1 - - [26/May/2022:14:09:53 +0100] "GET / HTTP/1.1" 200 98383
::1 - - [26/May/2022:14:10:01 +0100] "GET /wp-content/uploads/botiga/custom-styles.css?ver=1653562034 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:10:03 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:03 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:09:57 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.1" 200 11350
::1 - - [26/May/2022:14:10:01 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:14:09:58 +0100] "GET /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_theme=botiga&customize_messenger_channel=preview-0 HTTP/1.1" 200 176322
::1 - - [26/May/2022:14:10:08 +0100] "GET /wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:10:08 +0100] "GET /wp-content/plugins/woocommerce/assets/js/frontend/price-slider.min.js?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:10:08 +0100] "GET /wp-content/themes/botiga/assets/js/customizer.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:10:08 +0100] "GET /wp-content/themes/botiga/assets/js/customizer.min.js?ver=1.0.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:10:01 +0100] "POST /?wc-ajax=get_refreshed_fragments HTTP/1.1" 200 887
::1 - - [26/May/2022:14:10:04 +0100] "POST /wp-admin/admin-ajax.php?type=errors&nonce=6b8ec1520c&action=cmplz_store_console_errors HTTP/1.1" 200 16
::1 - - [26/May/2022:14:10:11 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:11 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:13 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:13 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:09 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:10:09 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_preview_nonce=de87712a66 HTTP/1.1" 200 2026
::1 - - [26/May/2022:14:10:18 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:18 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:16 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:10:23 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:23 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:20 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 8356
::1 - - [26/May/2022:14:10:28 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:28 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:25 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 1987
::1 - - [26/May/2022:14:10:31 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:32 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:29 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 2039
::1 - - [26/May/2022:14:10:36 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:36 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:37 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:37 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:33 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 2039
::1 - - [26/May/2022:14:10:35 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 2099
::1 - - [26/May/2022:14:10:41 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:41 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:36 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 2039
::1 - - [26/May/2022:14:10:45 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:45 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:43 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:10:54 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:54 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:51 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 1902
::1 - - [26/May/2022:14:10:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:10:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [26/May/2022:14:10:56 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:10:59 +0100] "POST /wp-json/wp/v2/widget-types/nav_menu/encode?_locale=user HTTP/1.1" 200 1850
::1 - - [26/May/2022:14:11:03 +0100] "POST /wp-cron.php?doing_wp_cron=1653570663.0195078849792480468750 HTTP/1.1" 200 -
::1 - - [26/May/2022:14:10:57 +0100] "OPTIONS /wp-json/wp/v2/media?_locale=user HTTP/1.1" 200 11415
::1 - - [26/May/2022:14:11:06 +0100] "POST /wp-json/wp/v2/widget-types/nav_menu/encode?_locale=user HTTP/1.1" 200 1850
::1 - - [26/May/2022:14:11:06 +0100] "POST /wp-json/wp/v2/widget-types/nav_menu/encode?_locale=user HTTP/1.1" 200 1800
::1 - - [26/May/2022:14:11:10 +0100] "POST /wp-json/wp/v2/widget-types/nav_menu/encode?_locale=user HTTP/1.1" 200 1800
::1 - - [26/May/2022:14:11:10 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2121
::1 - - [26/May/2022:14:11:19 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:19 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:13 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_theme=botiga&customize_messenger_channel=preview-1&customize_autosaved=on HTTP/1.1" 200 170130
::1 - - [26/May/2022:14:11:23 +0100] "GET /wp-content/plugins/auto-terms-of-service-and-privacy-policy/css/wpautoterms.css?ver=6.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:11:23 +0100] "GET /wp-content/plugins/auto-terms-of-service-and-privacy-policy/js/base.js?ver=2.4.9 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:11:23 +0100] "GET /wp-content/plugins/wplegalpages/admin/js/jquery.cookie.min.js?ver=2.8.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:11:27 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:27 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:28 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:28 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:25 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 209
::1 - - [26/May/2022:14:11:24 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:11:32 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:32 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:29 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2121
::1 - - [26/May/2022:14:11:29 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_theme=botiga&customize_messenger_channel=preview-2&customize_autosaved=on HTTP/1.1" 200 175574
::1 - - [26/May/2022:14:11:36 +0100] "POST /wp-cron.php?doing_wp_cron=1653570696.9181489944458007812500 HTTP/1.1" 200 -
::1 - - [26/May/2022:14:11:38 +0100] "GET /wp-content/uploads/complianz/css/banner-1-optin.css?v=11 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:11:34 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 34389
::1 - - [26/May/2022:14:11:41 +0100] "GET /wp-includes/css/dist/components/style.min.css?ver=6.0 HTTP/1.1" 200 105345
::1 - - [26/May/2022:14:11:41 +0100] "GET /wp-content/plugins/woocommerce/assets/client/admin/payment-method-promotions/style.css?ver=6.5.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:11:42 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:42 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:38 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 153
::1 - - [26/May/2022:14:11:43 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:43 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:38 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:11:45 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:46 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:39 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_preview_nonce=de87712a66 HTTP/1.1" 200 2159
::1 - - [26/May/2022:14:11:51 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:51 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:48 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:11:49 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2121
::1 - - [26/May/2022:14:11:49 +0100] "POST /wp-json/wp/v2/widget-types/nav_menu/encode?_locale=user HTTP/1.1" 200 1800
::1 - - [26/May/2022:14:11:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:11:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [26/May/2022:14:11:58 +0100] "POST /wp-json/wp/v2/widget-types/nav_menu/render?_locale=user HTTP/1.1" 200 34496
::1 - - [26/May/2022:14:12:12 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:12 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:09 +0100] "POST /my-account/?customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_theme=botiga&customize_messenger_channel=preview-3&customize_autosaved=on HTTP/1.1" 200 170946
::1 - - [26/May/2022:14:12:17 +0100] "GET /wp-content/plugins/complianz-gdpr/assets/css/cookieblocker.min.css?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:12:17 +0100] "GET /wp-content/plugins/complianz-gdpr/cookiebanner/js/complianz.min.js?ver=6.1.6.1 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:12:20 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:20 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:17 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:12:32 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:32 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:30 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_preview_nonce=de87712a66 HTTP/1.1" 200 386
::1 - - [26/May/2022:14:12:37 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:37 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:34 +0100] "POST /?wc-ajax=get_refreshed_fragments&customize_changeset_uuid=a78ec197-0e23-40f4-9b3d-5a24cf2b7c81&customize_autosaved=on&customize_preview_nonce=de87712a66 HTTP/1.1" 200 887
::1 - - [26/May/2022:14:12:40 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:40 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:37 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 141
::1 - - [26/May/2022:14:12:44 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:44 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 558
::1 - - [26/May/2022:14:12:45 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2129
::1 - - [26/May/2022:14:12:47 +0100] "POST /wp-cron.php?doing_wp_cron=1653570767.5633919239044189453125 HTTP/1.1" 200 -
::1 - - [26/May/2022:14:12:45 +0100] "POST /wp-json/wp/v2/widget-types/nav_menu/encode?_locale=user HTTP/1.1" 200 1800
::1 - - [26/May/2022:14:12:50 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 34389
::1 - - [26/May/2022:14:12:56 +0100] "GET /wp-content/plugins/athemes-blocks/dist/blocks.style.build.css?ver=1.0.0 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:12:56 +0100] "GET /wp-content/uploads/botiga/custom-styles.css?ver=1653570765 HTTP/1.1" 200 35240
::1 - - [26/May/2022:14:12:56 +0100] "GET /wp-content/plugins/wpforms-lite/assets/css/wpforms-full.min.css?ver=1.7.4.2 HTTP/1.1" 304 -
::1 - - [26/May/2022:14:12:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:59 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:12:56 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [26/May/2022:14:13:03 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2160
::1 - - [26/May/2022:14:13:04 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2173
::1 - - [26/May/2022:14:13:04 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2167
::1 - - [26/May/2022:14:13:06 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2173
::1 - - [26/May/2022:14:13:06 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2180
::1 - - [26/May/2022:14:13:07 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2186
::1 - - [26/May/2022:14:13:20 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:20 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:08 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 23880
::1 - - [26/May/2022:14:13:08 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=8ff00943-acd4-4acb-9fac-59fcfa167e5b&customize_preview_nonce=de87712a66 HTTP/1.1" 200 863
::1 - - [26/May/2022:14:13:25 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:25 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:08 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 23880
::1 - - [26/May/2022:14:13:08 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=8ff00943-acd4-4acb-9fac-59fcfa167e5b&customize_preview_nonce=de87712a66 HTTP/1.1" 200 866
::1 - - [26/May/2022:14:13:13 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2186
::1 - - [26/May/2022:14:13:13 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 1171
::1 - - [26/May/2022:14:13:35 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:35 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:13 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=8ff00943-acd4-4acb-9fac-59fcfa167e5b&customize_preview_nonce=de87712a66 HTTP/1.1" 200 864
::1 - - [26/May/2022:14:13:13 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 23880
::1 - - [26/May/2022:14:13:40 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:40 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:13 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=8ff00943-acd4-4acb-9fac-59fcfa167e5b&customize_preview_nonce=de87712a66 HTTP/1.1" 200 866
::1 - - [26/May/2022:14:13:13 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 23880
::1 - - [26/May/2022:14:13:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 17
::1 - - [26/May/2022:14:13:17 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2280
::1 - - [26/May/2022:14:13:17 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 23880
::1 - - [26/May/2022:14:13:51 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:51 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:18 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=8ff00943-acd4-4acb-9fac-59fcfa167e5b&customize_preview_nonce=de87712a66 HTTP/1.1" 200 867
::1 - - [26/May/2022:14:13:18 +0100] "POST /wp-json/wp/v2/widget-types/text/render?_locale=user HTTP/1.1" 200 32072
::1 - - [26/May/2022:14:13:55 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:55 +0100] "GET /wp-content/themes/botiga/inc/customizer/controls/typography/google-fonts-alphabetical.json HTTP/1.1" 200 86103
::1 - - [26/May/2022:14:13:18 +0100] "POST /my-account/?customize_autosaved=on&customize_changeset_uuid=8ff00943-acd4-4acb-9fac-59fcfa167e5b&customize_preview_nonce=de87712a66 HTTP/1.1" 200 869
::1 - - [26/May/2022:14:13:32 +0100] "POST /wp-json/wp/v2/widget-types/text/encode?_locale=user HTTP/1.1" 200 2186
